,sokolnicheskaya-linija_Бульвар Рокоссовского,sokolnicheskaya-linija_Черкизовская,sokolnicheskaya-linija_Преображенская площадь,sokolnicheskaya-linija_Сокольники,sokolnicheskaya-linija_Красносельская,sokolnicheskaya-linija_Комсомольская,sokolnicheskaya-linija_Красные ворота,sokolnicheskaya-linija_Чистые пруды,sokolnicheskaya-linija_Лубянка,sokolnicheskaya-linija_Охотный ряд,sokolnicheskaya-linija_Библиотека имени Ленина,sokolnicheskaya-linija_Кропоткинская,sokolnicheskaya-linija_Парк Культуры,sokolnicheskaya-linija_Фрунзенская,sokolnicheskaya-linija_Спортивная,sokolnicheskaya-linija_Воробьевы горы,sokolnicheskaya-linija_Университет,sokolnicheskaya-linija_Проспект Вернадского,sokolnicheskaya-linija_Юго-Западная,sokolnicheskaya-linija_Тропарёво,sokolnicheskaya-linija_Румянцево,sokolnicheskaya-linija_Саларьево,sokolnicheskaya-linija_Филатов Луг,sokolnicheskaya-linija_Прокшино,sokolnicheskaya-linija_Ольховая,sokolnicheskaya-linija_Новомосковская (Коммунарка,sokolnicheskaya-linija_Потапово,zamoskvoretskaya-linija_Ховрино,zamoskvoretskaya-linija_Беломорская,zamoskvoretskaya-linija_Речной вокзал,zamoskvoretskaya-linija_Водный стадион,zamoskvoretskaya-linija_Войковская,zamoskvoretskaya-linija_Сокол,zamoskvoretskaya-linija_Аэропорт,zamoskvoretskaya-linija_Динамо,zamoskvoretskaya-linija_Белорусская,zamoskvoretskaya-linija_Маяковская,zamoskvoretskaya-linija_Тверская,zamoskvoretskaya-linija_Театральная,zamoskvoretskaya-linija_Новокузнецкая,zamoskvoretskaya-linija_Павелецкая,zamoskvoretskaya-linija_Автозаводская,zamoskvoretskaya-linija_Технопарк,zamoskvoretskaya-linija_Коломенская,zamoskvoretskaya-linija_Каширская,zamoskvoretskaya-linija_Кантемировская,zamoskvoretskaya-linija_Царицыно,zamoskvoretskaya-linija_Орехово,zamoskvoretskaya-linija_Домодедовская,zamoskvoretskaya-linija_Красногвардейская,zamoskvoretskaya-linija_Алма-Атинская,arbatsko-pokrovskaya-linija_Пятницкое шоссе,arbatsko-pokrovskaya-linija_Митино,arbatsko-pokrovskaya-linija_Волоколамская,arbatsko-pokrovskaya-linija_Мякинино,arbatsko-pokrovskaya-linija_Строгино,arbatsko-pokrovskaya-linija_Крылатское,arbatsko-pokrovskaya-linija_Молодежная,arbatsko-pokrovskaya-linija_Кунцевская,arbatsko-pokrovskaya-linija_Славянский бульвар,arbatsko-pokrovskaya-linija_Парк Победы,arbatsko-pokrovskaya-linija_Киевская,arbatsko-pokrovskaya-linija_Смоленская,arbatsko-pokrovskaya-linija_Арбатская,arbatsko-pokrovskaya-linija_Площадь Революции,arbatsko-pokrovskaya-linija_Курская,arbatsko-pokrovskaya-linija_Бауманская,arbatsko-pokrovskaya-linija_Электрозаводская,arbatsko-pokrovskaya-linija_Семеновская,arbatsko-pokrovskaya-linija_Партизанская,arbatsko-pokrovskaya-linija_Измайловская,arbatsko-pokrovskaya-linija_Первомайская,arbatsko-pokrovskaya-linija_Щелковская,filevskaya-linija_Александровский сад,filevskaya-linija_Арбатская,filevskaya-linija_Смоленская,filevskaya-linija_Киевская,filevskaya-linija_Студенческая,filevskaya-linija_Кутузовская,filevskaya-linija_Фили,filevskaya-linija_Багратионовская,filevskaya-linija_Филевский парк,filevskaya-linija_Пионерская,filevskaya-linija_Кунцевская,filevskaya-linija_Деловой центр,filevskaya-linija_Москва-Сити,koltsevaya-linija_Киевская,koltsevaya-linija_Парк Культуры,koltsevaya-linija_Октябрьская,koltsevaya-linija_Добрынинская,koltsevaya-linija_Павелецкая,koltsevaya-linija_Таганская,koltsevaya-linija_Курская,koltsevaya-linija_Комсомольская,koltsevaya-linija_Проспект Мира,koltsevaya-linija_Новослободская,koltsevaya-linija_Белорусская,koltsevaya-linija_Краснопресненская,kalujsko-rijskaya-linija_Новоясеневская,kalujsko-rijskaya-linija_Ясенево,kalujsko-rijskaya-linija_Теплый стан,kalujsko-rijskaya-linija_Коньково,kalujsko-rijskaya-linija_Беляево,kalujsko-rijskaya-linija_Калужская,kalujsko-rijskaya-linija_Новые Черёмушки,kalujsko-rijskaya-linija_Профсоюзная,kalujsko-rijskaya-linija_Академическая,kalujsko-rijskaya-linija_Ленинский проспект,kalujsko-rijskaya-linija_Шаболовская,kalujsko-rijskaya-linija_Октябрьская,kalujsko-rijskaya-linija_Третьяковская,kalujsko-rijskaya-linija_Китай-город,kalujsko-rijskaya-linija_Тургеневская,kalujsko-rijskaya-linija_Сухаревская,kalujsko-rijskaya-linija_Проспект Мира,kalujsko-rijskaya-linija_Рижская,kalujsko-rijskaya-linija_Алексеевская,kalujsko-rijskaya-linija_ВДНХ,kalujsko-rijskaya-linija_Ботанический сад,kalujsko-rijskaya-linija_Свиблово,kalujsko-rijskaya-linija_Бабушкинская,kalujsko-rijskaya-linija_Медведково,tagansko-krasnopresnenskaya-linija_Котельники,tagansko-krasnopresnenskaya-linija_Жулебино,tagansko-krasnopresnenskaya-linija_Лермонтовский проспект,tagansko-krasnopresnenskaya-linija_Выхино,tagansko-krasnopresnenskaya-linija_Рязанский проспект,tagansko-krasnopresnenskaya-linija_Кузьминки,tagansko-krasnopresnenskaya-linija_Текстильщики,tagansko-krasnopresnenskaya-linija_Волгоградский проспект,tagansko-krasnopresnenskaya-linija_Пролетарская,tagansko-krasnopresnenskaya-linija_Таганская,tagansko-krasnopresnenskaya-linija_Китай-город,tagansko-krasnopresnenskaya-linija_Кузнецкий мост,tagansko-krasnopresnenskaya-linija_Пушкинская,tagansko-krasnopresnenskaya-linija_Баррикадная,tagansko-krasnopresnenskaya-linija_Улица 1905 года,tagansko-krasnopresnenskaya-linija_Беговая,tagansko-krasnopresnenskaya-linija_Полежаевская,tagansko-krasnopresnenskaya-linija_Октябрьское Поле,tagansko-krasnopresnenskaya-linija_Щукинская,tagansko-krasnopresnenskaya-linija_Спартак,tagansko-krasnopresnenskaya-linija_Тушинская,tagansko-krasnopresnenskaya-linija_Сходненская,tagansko-krasnopresnenskaya-linija_Планерная,kalininsko-solntcevskaya-linija_Новокосино,kalininsko-solntcevskaya-linija_Новогиреево,kalininsko-solntcevskaya-linija_Перово,kalininsko-solntcevskaya-linija_Шоссе Энтузиастов,kalininsko-solntcevskaya-linija_Авиамоторная,kalininsko-solntcevskaya-linija_Площадь Ильича,kalininsko-solntcevskaya-linija_Марксистская,kalininsko-solntcevskaya-linija_Третьяковская,kalininsko-solntcevskaya-linija_Деловой центр,kalininsko-solntcevskaya-linija_Парк Победы,kalininsko-solntcevskaya-linija_Минская,kalininsko-solntcevskaya-linija_Ломоносовский проспект,kalininsko-solntcevskaya-linija_Раменки,kalininsko-solntcevskaya-linija_Мичуринский проспект,kalininsko-solntcevskaya-linija_Озёрная,kalininsko-solntcevskaya-linija_Говорово,kalininsko-solntcevskaya-linija_Солнцево,kalininsko-solntcevskaya-linija_Боровское шоссе,kalininsko-solntcevskaya-linija_Новопеределкино,kalininsko-solntcevskaya-linija_Рассказовка,kalininsko-solntcevskaya-linija_Пыхтино,kalininsko-solntcevskaya-linija_Внуково,serpukhovsko-timiryazevskaya-linija_Бульвар Дмитрия Донского,serpukhovsko-timiryazevskaya-linija_Аннино,serpukhovsko-timiryazevskaya-linija_Улица академика Янгеля,serpukhovsko-timiryazevskaya-linija_Пражская,serpukhovsko-timiryazevskaya-linija_Южная,serpukhovsko-timiryazevskaya-linija_Чертановская,serpukhovsko-timiryazevskaya-linija_Севастопольская,serpukhovsko-timiryazevskaya-linija_Нахимовский Проспект,serpukhovsko-timiryazevskaya-linija_Нагорная,serpukhovsko-timiryazevskaya-linija_Нагатинская,serpukhovsko-timiryazevskaya-linija_Тульская,serpukhovsko-timiryazevskaya-linija_Серпуховская,serpukhovsko-timiryazevskaya-linija_Полянка,serpukhovsko-timiryazevskaya-linija_Боровицкая,serpukhovsko-timiryazevskaya-linija_Чеховская,serpukhovsko-timiryazevskaya-linija_Цветной бульвар,serpukhovsko-timiryazevskaya-linija_Менделеевская,serpukhovsko-timiryazevskaya-linija_Савёловская,serpukhovsko-timiryazevskaya-linija_Дмитровская,serpukhovsko-timiryazevskaya-linija_Тимирязевская,serpukhovsko-timiryazevskaya-linija_Петровско-Разумовская,serpukhovsko-timiryazevskaya-linija_Владыкино,serpukhovsko-timiryazevskaya-linija_Отрадное,serpukhovsko-timiryazevskaya-linija_Бибирево,serpukhovsko-timiryazevskaya-linija_Алтуфьево,lyublinsko-dmitrovskaya-linija_Зябликово,lyublinsko-dmitrovskaya-linija_Шипиловская,lyublinsko-dmitrovskaya-linija_Борисово,lyublinsko-dmitrovskaya-linija_Марьино,lyublinsko-dmitrovskaya-linija_Братиславская,lyublinsko-dmitrovskaya-linija_Люблино,lyublinsko-dmitrovskaya-linija_Волжская,lyublinsko-dmitrovskaya-linija_Печатники,lyublinsko-dmitrovskaya-linija_Кожуховская,lyublinsko-dmitrovskaya-linija_Дубровка,lyublinsko-dmitrovskaya-linija_Крестьянская застава,lyublinsko-dmitrovskaya-linija_Римская,lyublinsko-dmitrovskaya-linija_Чкаловская,lyublinsko-dmitrovskaya-linija_Сретенский бульвар,lyublinsko-dmitrovskaya-linija_Трубная,lyublinsko-dmitrovskaya-linija_Достоевская,lyublinsko-dmitrovskaya-linija_Марьина роща,lyublinsko-dmitrovskaya-linija_Бутырская,lyublinsko-dmitrovskaya-linija_Фонвизинская,lyublinsko-dmitrovskaya-linija_Петровско-Разумовская,lyublinsko-dmitrovskaya-linija_Окружная,lyublinsko-dmitrovskaya-linija_Верхние Лихоборы,lyublinsko-dmitrovskaya-linija_Селигерская,lyublinsko-dmitrovskaya-linija_Яхромская,lyublinsko-dmitrovskaya-linija_Лианозово,lyublinsko-dmitrovskaya-linija_Физтех,tpk_Савёловская,tpk_Петровский парк,tpk_ЦСКА,tpk_Хорошёвская,tpk_Народное Ополчение,tpk_Мнёвники,tpk_Терехово,tpk_Кунцевская,tpk_Давыдково,tpk_Аминьевская,tpk_Мичуринский проспект,tpk_Проспект Вернадского,tpk_Новаторская,tpk_Воронцовская,tpk_Зюзино,tpk_Каховская,tpk_Варшавская,tpk_Каширская,tpk_Кленовый Бульвар,tpk_Нагатинский Затон,tpk_Печатники,tpk_Текстильщики,tpk_Нижегородская,tpk_Авиамоторная,tpk_Лефортово,tpk_Электрозаводская,tpk_Сокольники,tpk_Рижская,tpk_Марьина Роща,butovskaya-linija_Битцевский парк,butovskaya-linija_Лесопарковая,butovskaya-linija_Улица Старокачаловская,butovskaya-linija_Улица Скобелевская,butovskaya-linija_Бульвар адмирала Ушакова,butovskaya-linija_Улица Горчакова,butovskaya-linija_Бунинская Аллея,mck_Окружная,mck_Владыкино,mck_Ботанический Сад,mck_Ростокино,mck_Белокаменная,mck_Бульвар Рокоссовского,mck_Локомотив,mck_Измайлово,mck_Соколиная Гора,mck_Шоссе Энтузиастов,mck_Андроновка,mck_Нижегородская,mck_Новохохловская,mck_Угрешская,mck_Дубровка,mck_Автозаводская,mck_ЗИЛ,mck_Верхние Котлы,mck_Крымская,mck_Площадь Гагарина,mck_Лужники,mck_Кутузовская,mck_Москва-Сити,mck_Шелепиха,mck_Хорошёво,mck_Зорге,mck_Панфиловская,mck_Стрешнево,mck_Балтийская,mck_Коптево,mck_Лихоборы,nekrasovskaya_Нижегородская,nekrasovskaya_Стахановская,nekrasovskaya_Окская,nekrasovskaya_Юго-Восточная,nekrasovskaya_Косино,nekrasovskaya_Улица Дмитриевского,nekrasovskaya_Лухмановская,nekrasovskaya_Некрасовка,mcd-1_Одинцово,mcd-1_Баковка,mcd-1_Сколково,mcd-1_Немчиновка,mcd-1_Сетунь,mcd-1_Рабочий Посёлок,mcd-1_Кунцевская,mcd-1_Славянский бульвар,mcd-1_Фили,mcd-1_Тестовская (Москва-Сити),mcd-1_Беговая,mcd-1_Белорусская,mcd-1_Савёловская,mcd-1_Тимирязевская,mcd-1_Окружная,mcd-1_Дегунино,mcd-1_Бескудниково,mcd-1_Лианозово,mcd-1_Марк,mcd-1_Новодачная,mcd-1_Долгопрудная,mcd-1_Водники,mcd-1_Хлебниково,mcd-1_Шереметьевская,mcd-1_Лобня,mcd-2_Нахабино,mcd-2_Аникеевка,mcd-2_Опалиха,mcd-2_Красногорская,mcd-2_Павшино,mcd-2_Пенягино,mcd-2_Волоколамская,mcd-2_Трикотажная,mcd-2_Тушино,mcd-2_Щукинская,mcd-2_Стрешнево,mcd-2_Красный Балтиец,mcd-2_Гражданская,mcd-2_Дмитровская,mcd-2_Марьина роща,mcd-2_Рижская,mcd-2_Площадь трёх вокзалов,mcd-2_Курская,mcd-2_Москва Товарная,mcd-2_Калитники,mcd-2_Новохохловская,mcd-2_Текстильщики,mcd-2_Печатники,mcd-2_Люблино,mcd-2_Депо,mcd-2_Перерва,mcd-2_Курьяново,mcd-2_Москворечье,mcd-2_Царицыно,mcd-2_Покровское,mcd-2_Красный Строитель,mcd-2_Битца,mcd-2_Бутово,mcd-2_Щербинка,mcd-2_Остафьево,mcd-2_Силикатная,mcd-2_Подольск,mcd-3_Зеленоград-Крюково,mcd-3_Фирсановская,mcd-3_Сходня,mcd-3_Подрезково,mcd-3_Новоподрезково,mcd-3_Молжаниново,mcd-3_Химки,mcd-3_Левобережная,mcd-3_Ховрино,mcd-3_Грачёвская,mcd-3_Моссельмаш,mcd-3_Лихоборы,mcd-3_Петровско-Разумовская,mcd-3_Останкино,mcd-3_Ленинградский вокзал,mcd-3_Митьково,mcd-3_Казанский вокзал,mcd-3_Электрозаводская,mcd-3_Сортировочная,mcd-3_Авиамоторная,mcd-3_Андроновка,mcd-3_Перово,mcd-3_Плющево,mcd-3_Вешняки,mcd-3_Выхино,mcd-3_Косино,mcd-3_Ухтомская,mcd-3_Люберцы,mcd-3_Панки,mcd-3_Томилино,mcd-3_Красково,mcd-3_Малаховка,mcd-3_Удельная,mcd-3_Быково,mcd-3_Ильинская,mcd-3_Отдых,mcd-3_Кратово,mcd-3_Есенинская,mcd-3_Фабричная,mcd-3_Раменское,mcd-3_Ипподром,mcd-4_Апрелевка,mcd-4_Победа,mcd-4_Крёкшино,mcd-4_Санино,mcd-4_Кокошкино,mcd-4_Толстопальцево,mcd-4_Лесной Городок,mcd-4_Внуково,mcd-4_Мичуринец,mcd-4_Переделкино,mcd-4_Солнечная,mcd-4_Мещерская,mcd-4_Очаково,mcd-4_Аминьевская,mcd-4_Матвеевская,mcd-4_Минская,mcd-4_Поклонная,mcd-4_Кутузовская,mcd-4_Москва-Сити,mcd-4_Белорусская,mcd-4_Савёловская,mcd-4_Марьина Роща,mcd-4_Площадь трёх вокзалов,mcd-4_Курская,mcd-4_Серп и Молот,mcd-4_Нижегородская,mcd-4_Чухлинка,mcd-4_Кусково,mcd-4_Новогиреево,mcd-4_Реутов,mcd-4_Никольское,mcd-4_Салтыковская,mcd-4_Кучино,mcd-4_Ольгино,mcd-4_Железнодорожная,mcd-4a_Солнечная,mcd-4a_Новопеределкино,troitskaya-linija_Новаторская,troitskaya-linija_Университет Дружбы Народов,troitskaya-linija_Генерала Тюленева,troitskaya-linija_Тютчевская,troitskaya-linija_Корниловская,troitskaya-linija_Коммунарка,troitskaya-linija_Новомосковская,rublyovo-arkhangelskaya-linija_Шелепиха,rublyovo-arkhangelskaya-linija_Деловой центр
sokolnicheskaya-linija_Бульвар Рокоссовского,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sokolnicheskaya-linija_Черкизовская,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sokolnicheskaya-linija_Преображенская площадь,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sokolnicheskaya-linija_Сокольники,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sokolnicheskaya-linija_Красносельская,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sokolnicheskaya-linija_Комсомольская,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
